Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price,price_range
IndiGo,27/06/2019,Banglore,Delhi,BLR ? DEL,22:10,01:00 28 Jun,2h 50m,non-stop,No info,3419,0-5000
IndiGo,9/06/2019,Banglore,Delhi,BLR ? DEL,21:15,00:15 10 Jun,3h,non-stop,No info,3943,0-5000
SpiceJet,15/06/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No info,3873,0-5000
SpiceJet,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 13 May,1h 30m,non-stop,No check-in baggage included,1965,0-5000
IndiGo,3/06/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804,0-5000
IndiGo,18/05/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3858,0-5000
Air Asia,21/04/2019,Kolkata,Banglore,CCU ? BLR,10:20,12:55,2h 35m,non-stop,No info,4409,0-5000
SpiceJet,1/05/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No info,3873,0-5000
Jet Airways,27/05/2019,Banglore,Delhi,BLR ? DEL,07:10,10:10,3h,non-stop,In-flight meal not included,4030,0-5000
Air Asia,9/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 10 May,2h 30m,non-stop,No info,3807,0-5000
SpiceJet,21/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,3597,0-5000
SpiceJet,15/06/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 16 Jun,1h 30m,non-stop,No check-in baggage included,1965,0-5000
IndiGo,24/06/2019,Mumbai,Hyderabad,BOM ? HYD,20:05,21:40,1h 35m,non-stop,No info,2227,0-5000
IndiGo,9/06/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3597,0-5000
GoAir,24/04/2019,Banglore,Delhi,BLR ? DEL,20:55,23:40,2h 45m,non-stop,No info,3419,0-5000
Vistara,12/06/2019,Banglore,Delhi,BLR ? DEL,19:30,22:15,2h 45m,non-stop,No info,4878,0-5000
SpiceJet,1/06/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No info,4174,0-5000
Air India,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,15:00,16:25,1h 25m,non-stop,No info,3100,0-5000
SpiceJet,1/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 02 Jun,2h 20m,non-stop,No check-in baggage included,3841,0-5000
Jet Airways,27/04/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,In-flight meal not included,4544,0-5000
IndiGo,9/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:35,04:05,1h 30m,non-stop,No info,2754,0-5000
Air India,12/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100,0-5000
IndiGo,15/06/2019,Banglore,Delhi,BLR ? DEL,10:10,13:00,2h 50m,non-stop,No info,3943,0-5000
SpiceJet,15/05/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,3311,0-5000
IndiGo,9/05/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804,0-5000
IndiGo,6/06/2019,Chennai,Kolkata,MAA ? CCU,19:35,21:55,2h 20m,non-stop,No info,3597,0-5000
IndiGo,27/06/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,4804,0-5000
Jet Airways,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,10:20,11:50,1h 30m,non-stop,In-flight meal not included,4995,0-5000
Jet Airways,18/06/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,In-flight meal not included,3210,0-5000
Jet Airways,27/05/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,4030,0-5000
Air India,18/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100,0-5000
IndiGo,24/06/2019,Banglore,Delhi,BLR ? DEL,01:30,04:15,2h 45m,non-stop,No info,3943,0-5000
IndiGo,18/04/2019,Banglore,Delhi,BLR ? DEL,00:30,03:25,2h 55m,non-stop,No info,4423,0-5000
IndiGo,18/05/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804,0-5000
Jet Airways,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,In-flight meal not included,3210,0-5000
SpiceJet,6/06/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841,0-5000
IndiGo,18/05/2019,Kolkata,Banglore,CCU ? BLR,09:35,12:20,2h 45m,non-stop,No info,4804,0-5000
IndiGo,15/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049,0-5000
IndiGo,1/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4392,0-5000
Air Asia,27/04/2019,Banglore,Delhi,BLR ? DEL,11:10,13:55,2h 45m,non-stop,No info,4483,0-5000
SpiceJet,24/06/2019,Delhi,Cochin,DEL ? BLR ? COK,17:55,22:50,4h 55m,1 stop,No info,4957,0-5000
Air Asia,3/06/2019,Kolkata,Banglore,CCU ? BLR,10:20,12:55,2h 35m,non-stop,No info,4409,0-5000
SpiceJet,6/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 07 Jun,2h 20m,non-stop,No check-in baggage included,3841,0-5000
Jet Airways,12/06/2019,Mumbai,Hyderabad,BOM ? HYD,07:05,08:30,1h 25m,non-stop,In-flight meal not included,4995,0-5000
SpiceJet,21/04/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,4991,0-5000
SpiceJet,27/06/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No check-in baggage included,3573,0-5000
Air Asia,21/05/2019,Banglore,Delhi,BLR ? DEL,04:55,07:45,2h 50m,non-stop,No info,3383,0-5000
Air India,21/06/2019,Mumbai,Hyderabad,BOM ? HYD,15:00,16:25,1h 25m,non-stop,No info,3100,0-5000
IndiGo,3/06/2019,Mumbai,Hyderabad,BOM ? HYD,12:00,13:30,1h 30m,non-stop,No info,2754,0-5000
Air Asia,3/06/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 04 Jun,2h 30m,non-stop,No info,4409,0-5000
IndiGo,27/04/2019,Banglore,Delhi,BLR ? DEL,18:25,21:20,2h 55m,non-stop,No info,4823,0-5000
IndiGo,15/05/2019,Banglore,Delhi,BLR ? DEL,08:30,11:20,2h 50m,non-stop,No info,4823,0-5000
IndiGo,1/05/2019,Chennai,Kolkata,MAA ? CCU,13:15,15:35,2h 20m,non-stop,No info,3597,0-5000
SpiceJet,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No info,2017,0-5000
Air Asia,27/06/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 28 Jun,2h 50m,non-stop,No info,3383,0-5000
SpiceJet,18/06/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 19 Jun,1h 30m,non-stop,No check-in baggage included,1965,0-5000
SpiceJet,24/05/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No check-in baggage included,3543,0-5000
SpiceJet,24/05/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No check-in baggage included,3841,0-5000
SpiceJet,18/05/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841,0-5000
Air Asia,12/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 13 May,2h 30m,non-stop,No info,4409,0-5000
SpiceJet,3/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No info,2017,0-5000
Jet Airways,1/05/2019,Mumbai,Hyderabad,BOM ? HYD,07:05,08:30,1h 25m,non-stop,In-flight meal not included,4995,0-5000
Air Asia,15/06/2019,Kolkata,Banglore,CCU ? BLR,10:20,12:55,2h 35m,non-stop,No info,4409,0-5000
SpiceJet,3/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No info,2017,0-5000
IndiGo,9/05/2019,Kolkata,Banglore,CCU ? HYD ? BLR,15:15,20:30,5h 15m,1 stop,No info,4565,0-5000
Vistara,3/05/2019,Banglore,Delhi,BLR ? DEL,11:30,14:20,2h 50m,non-stop,No info,4668,0-5000
IndiGo,24/04/2019,Kolkata,Banglore,CCU ? BLR,20:20,22:55,2h 35m,non-stop,No info,4804,0-5000
IndiGo,12/05/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804,0-5000
Jet Airways,15/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,3210,0-5000
SpiceJet,12/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 13 Jun,2h 20m,non-stop,No check-in baggage included,3841,0-5000
SpiceJet,1/05/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No info,3597,0-5000
IndiGo,15/06/2019,Chennai,Kolkata,MAA ? CCU,15:40,18:25,2h 45m,non-stop,No info,3540,0-5000
Air Asia,24/06/2019,Banglore,Delhi,BLR ? DEL,11:10,13:55,2h 45m,non-stop,No info,3383,0-5000
Air Asia,18/04/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 19 Apr,2h 30m,non-stop,No info,4409,0-5000
IndiGo,9/05/2019,Chennai,Kolkata,MAA ? CCU,07:55,10:15,2h 20m,non-stop,No info,3850,0-5000
Vistara,6/06/2019,Banglore,Delhi,BLR ? DEL,11:30,14:20,2h 50m,non-stop,No info,4668,0-5000
Air India,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:20,07:40,1h 20m,non-stop,No info,3625,0-5000
IndiGo,21/04/2019,Banglore,Delhi,BLR ? DEL,04:00,06:50,2h 50m,non-stop,No info,4423,0-5000
Air India,6/06/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4145,0-5000
IndiGo,3/05/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804,0-5000
Air India,1/06/2019,Mumbai,Hyderabad,BOM ? HYD,21:05,22:25,1h 20m,non-stop,No info,3100,0-5000
Vistara,6/06/2019,Chennai,Kolkata,MAA ? CCU,07:05,09:20,2h 15m,non-stop,No info,3687,0-5000
SpiceJet,1/06/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No info,4174,0-5000
IndiGo,9/06/2019,Chennai,Kolkata,MAA ? CCU,07:55,10:15,2h 20m,non-stop,No info,3850,0-5000
IndiGo,21/04/2019,Banglore,Delhi,BLR ? DEL,00:30,03:25,2h 55m,non-stop,No info,3943,0-5000
Vistara,18/05/2019,Banglore,Delhi,BLR ? DEL,17:00,19:35,2h 35m,non-stop,No info,4878,0-5000
SpiceJet,6/06/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No info,3597,0-5000
IndiGo,21/06/2019,Banglore,Delhi,BLR ? DEL,13:00,15:50,2h 50m,non-stop,No info,3943,0-5000
SpiceJet,18/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,15:05,20:20,5h 15m,1 stop,No info,4963,0-5000
SpiceJet,24/04/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 25 Apr,2h 20m,non-stop,No check-in baggage included,3841,0-5000
SpiceJet,18/05/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No check-in baggage included,3543,0-5000
IndiGo,9/06/2019,Banglore,Delhi,BLR ? DEL,20:00,22:50,2h 50m,non-stop,No info,4823,0-5000
SpiceJet,27/05/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No check-in baggage included,3543,0-5000
GoAir,18/06/2019,Banglore,Delhi,BLR ? DEL,07:45,10:40,2h 55m,non-stop,No info,3419,0-5000
Air India,21/06/2019,Mumbai,Hyderabad,BOM ? HYD,06:20,07:40,1h 20m,non-stop,No info,3100,0-5000
SpiceJet,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No info,2017,0-5000
SpiceJet,15/06/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No check-in baggage included,2647,0-5000
SpiceJet,15/06/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No info,3873,0-5000
SpiceJet,21/04/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 22 Apr,2h 20m,non-stop,No check-in baggage included,4807,0-5000
SpiceJet,24/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No check-in baggage included,1965,0-5000
Air Asia,1/06/2019,Banglore,Delhi,BLR ? DEL,11:10,13:55,2h 45m,non-stop,No info,4483,0-5000
Vistara,15/06/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,4878,0-5000
SpiceJet,9/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No info,2227,0-5000
Jet Airways,18/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,In-flight meal not included,4544,0-5000
IndiGo,6/06/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3597,0-5000
Jet Airways,24/04/2019,Banglore,Delhi,BLR ? DEL,18:55,22:00,3h 5m,non-stop,In-flight meal not included,4544,0-5000
IndiGo,21/06/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3597,0-5000
Vistara,1/06/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,4878,0-5000
SpiceJet,27/04/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841,0-5000
SpiceJet,27/05/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No info,2017,0-5000
SpiceJet,24/06/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,3625,0-5000
IndiGo,15/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:35,04:05,1h 30m,non-stop,No info,2754,0-5000
IndiGo,15/06/2019,Chennai,Kolkata,MAA ? CCU,05:15,07:40,2h 25m,non-stop,No info,3540,0-5000
IndiGo,27/06/2019,Banglore,Delhi,BLR ? DEL,18:55,21:50,2h 55m,non-stop,No info,4990,0-5000
Jet Airways,24/05/2019,Mumbai,Hyderabad,BOM ? HYD,10:20,11:50,1h 30m,non-stop,In-flight meal not included,4995,0-5000
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? MAA ? BLR,06:20,10:20,4h,1 stop,No info,4226,0-5000
GoAir,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,12:55,5h 55m,1 stop,No info,4959,0-5000
IndiGo,1/05/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804,0-5000
SpiceJet,24/05/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No check-in baggage included,3543,0-5000
SpiceJet,1/05/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No check-in baggage included,3543,0-5000
Jet Airways,9/06/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,In-flight meal not included,3210,0-5000
SpiceJet,15/06/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No info,2753,0-5000
SpiceJet,27/05/2019,Banglore,Delhi,BLR ? DEL,21:10,00:05 28 May,2h 55m,non-stop,No info,3311,0-5000
IndiGo,12/06/2019,Kolkata,Banglore,CCU ? MAA ? BLR,06:20,10:20,4h,1 stop,No info,4226,0-5000
IndiGo,21/05/2019,Kolkata,Banglore,CCU ? BLR,21:25,00:05 22 May,2h 40m,non-stop,No info,4804,0-5000
SpiceJet,9/05/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No info,3873,0-5000
SpiceJet,24/06/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841,0-5000
Vistara,12/06/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,4668,0-5000
SpiceJet,24/06/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,3625,0-5000
IndiGo,3/06/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,4804,0-5000
Air India,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:20,07:40,1h 20m,non-stop,No info,3100,0-5000
SpiceJet,24/05/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,3311,0-5000
Air Asia,18/05/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 19 May,2h 50m,non-stop,No info,4483,0-5000
IndiGo,27/06/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049,0-5000
SpiceJet,18/04/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No info,3873,0-5000
IndiGo,1/06/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3597,0-5000
SpiceJet,27/05/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No check-in baggage included,3573,0-5000
IndiGo,3/05/2019,Chennai,Kolkata,MAA ? CCU,19:35,21:55,2h 20m,non-stop,No info,3597,0-5000
IndiGo,18/06/2019,Delhi,Cochin,DEL ? COK,05:35,08:50,3h 15m,non-stop,No info,5000,0-5000
Jet Airways,24/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,4995,0-5000
SpiceJet,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No info,2017,0-5000
SpiceJet,18/05/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No info,4174,0-5000
Vistara,12/06/2019,Banglore,Delhi,BLR ? DEL,17:00,19:35,2h 35m,non-stop,No info,4878,0-5000
SpiceJet,1/05/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,4423,0-5000
IndiGo,24/06/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804,0-5000
IndiGo,21/05/2019,Banglore,Delhi,BLR ? DEL,10:10,13:00,2h 50m,non-stop,No info,3943,0-5000
IndiGo,27/04/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,4804,0-5000
IndiGo,3/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049,0-5000
Air Asia,15/06/2019,Banglore,Delhi,BLR ? DEL,11:10,13:55,2h 45m,non-stop,No info,3383,0-5000
Air Asia,15/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 16 May,2h 30m,non-stop,No info,4107,0-5000
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,21:25,00:05 07 Jun,2h 40m,non-stop,No info,4804,0-5000
GoAir,12/05/2019,Banglore,Delhi,BLR ? DEL,20:55,23:40,2h 45m,non-stop,No info,3419,0-5000
Vistara,3/06/2019,Banglore,Delhi,BLR ? DEL,07:00,09:40,2h 40m,non-stop,No info,4668,0-5000
SpiceJet,24/05/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 25 May,1h 30m,non-stop,No check-in baggage included,1965,0-5000
IndiGo,1/06/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049,0-5000
IndiGo,18/05/2019,Kolkata,Banglore,CCU ? BLR,20:20,22:55,2h 35m,non-stop,No info,4804,0-5000
IndiGo,3/05/2019,Chennai,Kolkata,MAA ? CCU,07:55,10:15,2h 20m,non-stop,No info,3850,0-5000
IndiGo,18/06/2019,Chennai,Kolkata,MAA ? CCU,05:15,07:40,2h 25m,non-stop,No info,3540,0-5000
SpiceJet,24/06/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841,0-5000
IndiGo,24/06/2019,Mumbai,Hyderabad,BOM ? HYD,01:40,03:10,1h 30m,non-stop,No info,2754,0-5000
Vistara,12/06/2019,Chennai,Kolkata,MAA ? CCU,07:05,09:20,2h 15m,non-stop,No info,3687,0-5000
IndiGo,3/05/2019,Banglore,Delhi,BLR ? DEL,21:15,00:15 04 May,3h,non-stop,No info,3943,0-5000
Vistara,27/06/2019,Banglore,Delhi,BLR ? DEL,21:00,23:50,2h 50m,non-stop,No info,4878,0-5000
Air India,6/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3625,0-5000
IndiGo,24/05/2019,Banglore,Delhi,BLR ? DEL,18:25,21:20,2h 55m,non-stop,No info,4823,0-5000
IndiGo,12/06/2019,Mumbai,Hyderabad,BOM ? HYD,20:05,21:40,1h 35m,non-stop,No info,2227,0-5000
Jet Airways,24/05/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,4030,0-5000
IndiGo,27/06/2019,Delhi,Cochin,DEL ? COK,14:25,17:40,3h 15m,non-stop,No info,5000,0-5000
IndiGo,9/05/2019,Kolkata,Banglore,CCU ? BLR,15:30,18:05,2h 35m,non-stop,No info,4804,0-5000
IndiGo,9/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,07:10,12:40,5h 30m,1 stop,No info,4864,0-5000
Air Asia,3/06/2019,Banglore,Delhi,BLR ? DEL,11:10,13:55,2h 45m,non-stop,No info,4483,0-5000
Air India,12/06/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4145,0-5000
Air Asia,21/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 22 May,2h 30m,non-stop,No info,4107,0-5000
Jet Airways,27/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,3210,0-5000
SpiceJet,1/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,15:05,20:20,5h 15m,1 stop,No info,4649,0-5000
IndiGo,3/06/2019,Banglore,Delhi,BLR ? DEL,18:25,21:20,2h 55m,non-stop,No info,4823,0-5000
IndiGo,3/05/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804,0-5000
IndiGo,24/04/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,4804,0-5000
GoAir,27/06/2019,Banglore,Delhi,BLR ? DEL,07:45,10:40,2h 55m,non-stop,No info,3419,0-5000
Air India,9/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100,0-5000
Jet Airways,24/04/2019,Banglore,Delhi,BLR ? DEL,19:50,22:50,3h,non-stop,In-flight meal not included,4544,0-5000
Jet Airways,27/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,4050,0-5000
Jet Airways,27/04/2019,Banglore,Delhi,BLR ? DEL,19:50,22:50,3h,non-stop,In-flight meal not included,4544,0-5000
IndiGo,18/06/2019,Banglore,Delhi,BLR ? DEL,04:00,06:50,2h 50m,non-stop,No info,3943,0-5000
SpiceJet,18/06/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No check-in baggage included,3573,0-5000
SpiceJet,15/05/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No check-in baggage included,3841,0-5000
IndiGo,3/05/2019,Banglore,Delhi,BLR ? DEL,00:30,03:25,2h 55m,non-stop,No info,3943,0-5000
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804,0-5000
Vistara,6/06/2019,Banglore,Delhi,BLR ? DEL,07:00,09:40,2h 40m,non-stop,No info,4668,0-5000
GoAir,27/06/2019,Delhi,Cochin,DEL ? AMD ? COK,07:25,13:35,6h 10m,1 stop,No info,4525,0-5000
SpiceJet,9/06/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No check-in baggage included,3543,0-5000
SpiceJet,9/06/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No check-in baggage included,3543,0-5000
IndiGo,12/06/2019,Banglore,Delhi,BLR ? DEL,18:55,21:50,2h 55m,non-stop,No info,4823,0-5000
SpiceJet,9/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No check-in baggage included,3543,0-5000
SpiceJet,12/06/2019,Delhi,Cochin,DEL ? BLR ? COK,17:55,22:50,4h 55m,1 stop,No info,4957,0-5000
SpiceJet,15/06/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No check-in baggage included,3543,0-5000
IndiGo,21/04/2019,Kolkata,Banglore,CCU ? BLR,21:25,00:05 22 Apr,2h 40m,non-stop,No info,4804,0-5000
SpiceJet,18/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,3597,0-5000
Air Asia,21/05/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 22 May,2h 50m,non-stop,No info,3383,0-5000
Vistara,9/05/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,4668,0-5000
SpiceJet,6/05/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No info,4174,0-5000
Vistara,27/05/2019,Banglore,Delhi,BLR ? DEL,07:00,09:40,2h 40m,non-stop,No info,4668,0-5000
Jet Airways,1/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,4030,0-5000
Air Asia,6/06/2019,Banglore,Delhi,BLR ? DEL,04:55,07:45,2h 50m,non-stop,No info,4282,0-5000
GoAir,24/06/2019,Delhi,Cochin,DEL ? AMD ? COK,07:25,13:35,6h 10m,1 stop,No info,4692,0-5000
Air Asia,15/05/2019,Kolkata,Banglore,CCU ? BLR,10:20,12:55,2h 35m,non-stop,No info,4409,0-5000
IndiGo,9/05/2019,Chennai,Kolkata,MAA ? CCU,19:35,21:55,2h 20m,non-stop,No info,3597,0-5000
Jet Airways,15/05/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,4030,0-5000
Air Asia,1/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 02 May,2h 30m,non-stop,No info,4409,0-5000
SpiceJet,21/05/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,3597,0-5000
Air Asia,18/06/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 19 Jun,2h 30m,non-stop,No info,3807,0-5000
IndiGo,24/06/2019,Delhi,Cochin,DEL ? COK,14:20,17:35,3h 15m,non-stop,No info,5000,0-5000
