Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price,price_range
Air India,6/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,09:10,13:15,4h 5m,1 stop,No info,8996,7500-10000
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:00,8h 25m,1 stop,No info,9103,7500-10000
Vistara,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,23:25,6h 25m,1 stop,No info,9870,7500-10000
Air India,27/05/2019,Delhi,Cochin,DEL ? BLR ? COK,13:30,23:00,9h 30m,1 stop,No info,8907,7500-10000
Jet Airways,21/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,14:05,19:10,5h 5m,1 stop,In-flight meal not included,7832,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,08:25,16:20,7h 55m,1 stop,In-flight meal not included,9899,7500-10000
Air India,15/05/2019,Kolkata,Banglore,CCU ? BOM ? HBX ? BLR,09:25,18:20,8h 55m,2 stops,No info,8366,7500-10000
Multiple carriers,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,21:00,15h,1 stop,No info,7670,7500-10000
Air Asia,9/03/2019,Delhi,Cochin,DEL ? BLR ? COK,20:10,07:10 10 Mar,11h,1 stop,No info,8327,7500-10000
Air India,21/03/2019,Delhi,Cochin,DEL ? HYD ? BOM ? COK,17:15,07:40 22 Mar,14h 25m,2 stops,No info,8052,7500-10000
Jet Airways,15/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,11:40,08:15 16 Mar,20h 35m,1 stop,In-flight meal not included,9134,7500-10000
IndiGo,6/03/2019,Delhi,Cochin,DEL ? HYD ? COK,08:35,22:20,13h 45m,1 stop,No info,7514,7500-10000
Air India,24/06/2019,Delhi,Cochin,DEL ? GOI ? BOM ? COK,22:00,19:15 25 Jun,21h 15m,2 stops,No info,9181,7500-10000
Multiple carriers,21/03/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,15:30,6h 30m,1 stop,No info,8307,7500-10000
Air India,18/05/2019,Delhi,Cochin,DEL ? MAA ? COK,17:20,09:25 19 May,16h 5m,1 stop,No info,7690,7500-10000
Vistara,15/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,20:20,13h 10m,1 stop,No info,8610,7500-10000
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,21:00,10h 40m,1 stop,No info,7670,7500-10000
Air India,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,19:15,9h 15m,1 stop,No info,8372,7500-10000
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? MAA ? BOM ? COK,05:10,18:50,13h 40m,2 stops,In-flight meal not included,8518,7500-10000
Vistara,12/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,10:45 13 Jun,17h 45m,1 stop,No info,8452,7500-10000
Air India,6/03/2019,Mumbai,Hyderabad,BOM ? BLR ? HYD,20:15,09:15 07 Mar,13h,1 stop,No info,9535,7500-10000
Vistara,12/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,09:05 13 Jun,16h 5m,1 stop,No info,7927,7500-10000
Vistara,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,20:20,13h 10m,1 stop,No info,8610,7500-10000
Jet Airways,1/05/2019,Mumbai,Hyderabad,BOM ? HYD,10:20,11:50,1h 30m,non-stop,No info,8040,7500-10000
Jet Airways,27/06/2019,Banglore,Delhi,BLR ? DEL,07:10,10:10,3h,non-stop,No info,8016,7500-10000
Jet Airways,15/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,05:45,18:25,12h 40m,1 stop,In-flight meal not included,9134,7500-10000
Multiple carriers,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,08:55,19:15,10h 20m,1 stop,No info,8371,7500-10000
Vistara,12/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,22:40,15h 30m,1 stop,No info,8452,7500-10000
Air India,24/05/2019,Delhi,Cochin,DEL ? BOM ? COK,23:00,19:15 25 May,20h 15m,1 stop,No info,8582,7500-10000
Vistara,6/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,10:45 07 May,17h 45m,1 stop,No info,8662,7500-10000
Air India,15/03/2019,Banglore,New Delhi,BLR ? GAU ? DEL,13:50,22:10,8h 20m,1 stop,No info,9166,7500-10000
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,19:15,7h 35m,1 stop,No info,8266,7500-10000
Vistara,03/03/2019,Banglore,New Delhi,BLR ? DEL,21:10,00:05 07 Mar,2h 55m,non-stop,No info,7608,7500-10000
Air India,24/03/2019,Kolkata,Banglore,CCU ? IXR ? BBI ? BLR,05:50,13:40,7h 50m,2 stops,No info,8005,7500-10000
Air India,9/05/2019,Delhi,Cochin,DEL ? JAI ? BOM ? COK,12:00,19:15,7h 15m,2 stops,No info,8918,7500-10000
Air India,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,21:50,12h 25m,1 stop,No info,8891,7500-10000
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,21:00,8h,1 stop,No info,8073,7500-10000
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,10:05 16 May,14h 5m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,6/03/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,07:10,21:20,14h 10m,2 stops,In-flight meal not included,7731,7500-10000
Jet Airways,9/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,04:40 10 Jun,7h 30m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,19:15,6h 25m,1 stop,No info,8266,7500-10000
IndiGo,6/03/2019,Delhi,Cochin,DEL ? HYD ? COK,07:35,12:00,4h 25m,1 stop,No info,7725,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,10:05 13 Jun,12h 55m,1 stop,In-flight meal not included,8529,7500-10000
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,21:00,15h,1 stop,No info,8475,7500-10000
Air India,6/06/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,16:40,19:15 07 Jun,26h 35m,2 stops,No info,9653,7500-10000
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,08:15 13 May,13h 20m,1 stop,In-flight meal not included,9663,7500-10000
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,21:00,9h 20m,1 stop,No info,7740,7500-10000
IndiGo,03/03/2019,Banglore,New Delhi,BLR ? DEL,22:20,01:10 07 Mar,2h 50m,non-stop,No info,7648,7500-10000
Jet Airways,1/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,10:05 02 May,15h 10m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:05,16:10,9h 5m,1 stop,No info,9646,7500-10000
Air India,24/03/2019,Banglore,New Delhi,BLR ? COK ? DEL,06:55,13:20,6h 25m,1 stop,No info,7932,7500-10000
Air India,1/04/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:50,07:55 02 Apr,15h 5m,1 stop,No info,7893,7500-10000
Air Asia,3/06/2019,Delhi,Cochin,DEL ? BLR ? COK,07:55,22:25,14h 30m,1 stop,No info,8759,7500-10000
Jet Airways,27/06/2019,Mumbai,Hyderabad,BOM ? HYD,08:45,10:15,1h 30m,non-stop,No info,8040,7500-10000
Air Asia,9/03/2019,Delhi,Cochin,DEL ? BLR ? COK,16:45,22:15,5h 30m,1 stop,No info,8327,7500-10000
Air India,21/05/2019,Delhi,Cochin,DEL ? BLR ? COK,09:30,23:00,13h 30m,1 stop,No info,8907,7500-10000
Air India,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,19:15,9h 15m,1 stop,No info,8372,7500-10000
IndiGo,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,01:30 10 May,9h 30m,1 stop,No info,9274,7500-10000
Jet Airways,21/06/2019,Delhi,Cochin,DEL ? COK,11:00,14:15,3h 15m,non-stop,No info,9564,7500-10000
Air India,12/03/2019,Mumbai,Hyderabad,BOM ? BLR ? HYD,09:15,09:15 13 Mar,24h,1 stop,No info,8065,7500-10000
Jet Airways,21/03/2019,Delhi,Cochin,DEL ? BDQ ? BOM ? COK,10:45,18:50 22 Mar,32h 5m,2 stops,In-flight meal not included,7791,7500-10000
IndiGo,24/03/2019,Banglore,New Delhi,BLR ? DEL,13:00,15:50,2h 50m,non-stop,No info,8033,7500-10000
Air India,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,07:55 25 May,22h 30m,1 stop,No info,8366,7500-10000
Vistara,15/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,23:25,6h 25m,1 stop,No info,9345,7500-10000
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:05,22:30,15h 25m,1 stop,No info,9646,7500-10000
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? AMD ? BOM ? COK,19:10,04:25 28 Mar,9h 15m,2 stops,In-flight meal not included,8456,7500-10000
Jet Airways,18/06/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,No info,8016,7500-10000
IndiGo,21/05/2019,Delhi,Cochin,DEL ? PNQ ? COK,23:30,04:35 22 May,5h 5m,1 stop,No info,8745,7500-10000
Jet Airways,1/06/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,No info,8016,7500-10000
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,9646,7500-10000
GoAir,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:25,19:35,5h 10m,1 stop,No info,7870,7500-10000
Air India,21/03/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,19:15,6h 15m,1 stop,No info,7934,7500-10000
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,23:35 13 May,27h 10m,1 stop,In-flight meal not included,8066,7500-10000
SpiceJet,9/06/2019,Kolkata,Banglore,CCU ? IXB ? BLR,11:15,18:30,7h 15m,1 stop,No info,9946,7500-10000
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,23:35,7h 5m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:15,8h 55m,1 stop,No info,9526,7500-10000
Jet Airways,1/04/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,09:20 02 Apr,12h 10m,1 stop,In-flight meal not included,8849,7500-10000
Air India,03/03/2019,Banglore,New Delhi,BLR ? DEL,06:10,08:55,2h 45m,non-stop,No info,8851,7500-10000
Multiple carriers,21/03/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,19:15,7h 35m,1 stop,No info,7531,7500-10000
Multiple carriers,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,13:20,7h 20m,1 stop,No info,7845,7500-10000
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,12:00,5h 30m,1 stop,In-flight meal not included,9663,7500-10000
Air India,6/05/2019,Kolkata,Banglore,CCU ? IXR ? BBI ? BLR,05:50,13:15,7h 25m,2 stops,No info,7662,7500-10000
Air India,6/06/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,21:50,9h 50m,2 stops,No info,9416,7500-10000
IndiGo,21/03/2019,Delhi,Cochin,DEL ? BOM ? COK,06:40,21:00,14h 20m,1 stop,No info,8784,7500-10000
Air India,12/05/2019,Kolkata,Banglore,CCU ? GAU ? BLR,16:45,21:05 13 May,28h 20m,1 stop,No info,7662,7500-10000
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,08:25,08:15 13 May,23h 50m,1 stop,In-flight meal not included,8586,7500-10000
Air India,1/04/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:30,08:55 02 Apr,15h 25m,1 stop,No info,7893,7500-10000
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,10:05 25 May,14h 5m,1 stop,In-flight meal not included,8586,7500-10000
Air India,6/03/2019,Mumbai,Hyderabad,BOM ? BLR ? HYD,09:15,09:15 07 Mar,24h,1 stop,No info,9535,7500-10000
Jet Airways,1/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,10:05 02 May,17h 35m,1 stop,In-flight meal not included,8586,7500-10000
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,05:45,04:40 19 May,22h 55m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,27/03/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,21:00,15h,1 stop,No info,8055,7500-10000
Vistara,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,09:05 10 May,16h 5m,1 stop,No info,9187,7500-10000
Multiple carriers,6/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:00,8h 40m,1 stop,No info,9794,7500-10000
Air India,1/04/2019,Kolkata,Banglore,CCU ? DEL ? BLR,10:00,23:15,13h 15m,1 stop,No info,7893,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,20:45,6h 40m,1 stop,In-flight meal not included,9899,7500-10000
Air India,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,19:15,6h 15m,1 stop,No info,8372,7500-10000
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,18:55,08:15 25 May,13h 20m,1 stop,In-flight meal not included,8586,7500-10000
Jet Airways,21/05/2019,Delhi,Cochin,DEL ? COK,09:50,13:05,3h 15m,non-stop,No info,9564,7500-10000
Air India,12/06/2019,Delhi,Cochin,DEL ? BLR ? COK,20:30,08:15 13 Jun,11h 45m,1 stop,No info,8991,7500-10000
Jet Airways,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,08:15 19 May,15h 45m,1 stop,In-flight meal not included,8586,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,08:25,10:05 13 Jun,25h 40m,1 stop,In-flight meal not included,8529,7500-10000
IndiGo,21/03/2019,Delhi,Cochin,DEL ? BOM ? COK,09:10,15:30,6h 20m,1 stop,No info,9709,7500-10000
Jet Airways,15/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,08:00,18:25,10h 25m,1 stop,In-flight meal not included,9134,7500-10000
Vistara,21/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,22:40,15h 30m,1 stop,No info,8452,7500-10000
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,14:25 10 May,18h,1 stop,In-flight meal not included,9314,7500-10000
IndiGo,18/05/2019,Delhi,Cochin,DEL ? HYD ? COK,16:10,22:30,6h 20m,1 stop,No info,7640,7500-10000
Vistara,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:20,10:45 10 Jun,14h 25m,1 stop,No info,9397,7500-10000
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,21:00,14h,1 stop,No info,8073,7500-10000
Air India,12/06/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,17:15,09:25 13 Jun,16h 10m,2 stops,No info,9417,7500-10000
Air India,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,08:00,19:15,11h 15m,1 stop,No info,8372,7500-10000
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,04:40 13 May,7h 30m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,18:00,01:30 02 Jun,7h 30m,1 stop,No info,7933,7500-10000
Jet Airways,24/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,09:20 25 May,19h 15m,1 stop,In-flight meal not included,9663,7500-10000
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,10:05 22 May,12h 55m,1 stop,In-flight meal not included,8586,7500-10000
Jet Airways,1/04/2019,Kolkata,Banglore,CCU ? DEL ? BLR,09:35,21:05,11h 30m,1 stop,In-flight meal not included,8066,7500-10000
Air India,15/03/2019,Banglore,New Delhi,BLR ? HYD ? VGA ? DEL,17:00,22:55 16 Mar,29h 55m,2 stops,No info,8534,7500-10000
GoAir,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:25,19:35,5h 10m,1 stop,No info,7870,7500-10000
Air India,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,19:15,10h 15m,1 stop,No info,8372,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,18:15 13 Jun,28h 10m,1 stop,In-flight meal not included,8529,7500-10000
Multiple carriers,9/06/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,9646,7500-10000
Jet Airways,24/06/2019,Mumbai,Hyderabad,BOM ? HYD,08:45,10:15,1h 30m,non-stop,No info,8040,7500-10000
IndiGo,9/03/2019,Delhi,Cochin,DEL ? LKO ? COK,05:35,10:10,4h 35m,1 stop,No info,9476,7500-10000
IndiGo,27/05/2019,Delhi,Cochin,DEL ? HYD ? COK,07:35,22:30,14h 55m,1 stop,No info,7514,7500-10000
Air India,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,20:00,19:15 10 Jun,23h 15m,1 stop,No info,8372,7500-10000
Air India,9/03/2019,Delhi,Cochin,DEL ? BLR ? COK,06:10,23:00,16h 50m,1 stop,No info,9064,7500-10000
Air India,1/05/2019,Delhi,Cochin,DEL ? HYD ? MAA ? COK,17:15,09:25 02 May,16h 10m,2 stops,No info,8839,7500-10000
Vistara,24/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,23:25,6h 25m,1 stop,No info,9870,7500-10000
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,19:00,01:30 16 May,6h 30m,1 stop,No info,7670,7500-10000
Jet Airways,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:25,10:55 10 May,14h 30m,1 stop,In-flight meal not included,8066,7500-10000
Air India,24/06/2019,Delhi,Cochin,DEL ? BLR ? COK,13:30,23:00,9h 30m,1 stop,No info,8907,7500-10000
Air Asia,09/03/2019,Banglore,New Delhi,BLR ? DEL,05:50,08:40,2h 50m,non-stop,No info,7652,7500-10000
Jet Airways,15/06/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,No info,8016,7500-10000
Jet Airways,12/06/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,No info,8016,7500-10000
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,19:15,10h,1 stop,No info,8309,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,14:05,16:20 13 Jun,26h 15m,1 stop,In-flight meal not included,8529,7500-10000
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,19:15,13h 15m,1 stop,No info,8266,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,23:35,7h 5m,1 stop,In-flight meal not included,9899,7500-10000
IndiGo,24/03/2019,Kolkata,Banglore,CCU ? BOM ? BLR,05:35,11:20,5h 45m,1 stop,No info,9319,7500-10000
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:00,8h 25m,1 stop,No info,9103,7500-10000
Air India,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,18:30,9h 5m,1 stop,No info,8366,7500-10000
Jet Airways,21/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,18:40,07:40 19 Mar,13h,1 stop,In-flight meal not included,7832,7500-10000
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,21:10,08:15 13 May,11h 5m,1 stop,In-flight meal not included,8586,7500-10000
Jet Airways,21/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,07:00,13:15,6h 15m,1 stop,In-flight meal not included,7832,7500-10000
GoAir,9/05/2019,Kolkata,Banglore,CCU ? AMD ? BLR,16:40,00:15 10 May,7h 35m,1 stop,No info,8777,7500-10000
GoAir,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,14:25,19:35,5h 10m,1 stop,No info,7870,7500-10000
Air India,12/06/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,11:10 13 Jun,23h 10m,2 stops,No info,9416,7500-10000
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,9646,7500-10000
Air India,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,19:15,12h 15m,1 stop,No info,8879,7500-10000
Air India,18/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,18:30,9h 5m,1 stop,No info,8576,7500-10000
Vistara,9/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,20:20,20:20 10 Jun,24h,1 stop,No info,8085,7500-10000
IndiGo,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,21:00,10h 25m,1 stop,No info,7503,7500-10000
GoAir,15/03/2019,Banglore,New Delhi,BLR ? DEL,20:55,23:50,2h 55m,non-stop,No info,8722,7500-10000
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,10:05 07 May,27h 35m,1 stop,In-flight meal not included,8586,7500-10000
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:15,8h 55m,1 stop,No info,8266,7500-10000
Jet Airways,21/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,04:40 22 May,12h 10m,1 stop,In-flight meal not included,9663,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,16:30,22:35,6h 5m,1 stop,In-flight meal not included,9899,7500-10000
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,21:00,13h 30m,1 stop,No info,7740,7500-10000
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,06:30,19:50,13h 20m,1 stop,In-flight meal not included,9899,7500-10000
Jet Airways,27/03/2019,Delhi,Cochin,DEL ? IDR ? BOM ? COK,05:25,04:25 28 Mar,23h,2 stops,In-flight meal not included,9254,7500-10000
Vistara,6/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,09:05 07 May,25h 55m,1 stop,No info,8137,7500-10000
SpiceJet,12/05/2019,Kolkata,Banglore,CCU ? KNU ? BLR,11:35,18:50,7h 15m,1 stop,No info,8479,7500-10000
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? HYD ? COK,09:45,22:30,12h 45m,1 stop,No info,9646,7500-10000
Vistara Premium economy,1/03/2019,Chennai,Kolkata,MAA ? CCU,07:05,09:20,2h 15m,non-stop,No info,9125,7500-10000
Multiple carriers,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,15:15,01:30 16 May,10h 15m,1 stop,No info,7670,7500-10000
Air India,9/06/2019,Delhi,Cochin,DEL ? MAA ? COK,06:05,09:25 10 Jun,27h 20m,1 stop,No info,7690,7500-10000
IndiGo,3/03/2019,Delhi,Cochin,DEL ? BOM ? COK,20:30,01:35 04 Mar,5h 5m,1 stop,No info,8258,7500-10000
Jet Airways,21/03/2019,Delhi,Cochin,DEL ? MAA ? BOM ? COK,16:10,18:50 22 Mar,26h 40m,2 stops,In-flight meal not included,8728,7500-10000
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:40,19:15,12h 35m,1 stop,No info,7564,7500-10000
Air India,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,19:15,12h 15m,1 stop,No info,8669,7500-10000
Air India,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:00,07:40 19 May,22h 40m,1 stop,No info,8372,7500-10000
Jet Airways,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,04:40 07 May,8h 40m,1 stop,In-flight meal not included,9663,7500-10000
Air India,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,19:00,19:15 28 May,24h 15m,1 stop,No info,8372,7500-10000
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:10,16:10,9h,1 stop,No info,7878,7500-10000
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,12:35,6h 35m,1 stop,No info,9794,7500-10000
Jet Airways,12/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,09:20 13 May,13h 20m,1 stop,In-flight meal not included,9663,7500-10000
Air India,6/06/2019,Kolkata,Banglore,CCU ? BBI ? BOM ? BLR,12:00,11:10 07 Jun,23h 10m,2 stops,No info,9416,7500-10000
Vistara,1/04/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,23:25,16h 15m,1 stop,No info,7927,7500-10000
Jet Airways,21/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,05:45,19:10,13h 25m,1 stop,In-flight meal not included,7832,7500-10000
Vistara,21/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,17:00,10:45 22 May,17h 45m,1 stop,No info,9187,7500-10000
Jet Airways,09/03/2019,Banglore,New Delhi,BLR ? DEL,18:20,21:00,2h 40m,non-stop,No info,8016,7500-10000
Vistara,9/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,09:05 10 May,25h 55m,1 stop,No info,9187,7500-10000
Air India,9/04/2019,Delhi,Cochin,DEL ? CCU ? BOM ? COK,20:15,19:15 10 Apr,23h,2 stops,No info,9916,7500-10000
Air India,15/06/2019,Delhi,Cochin,DEL ? BLR ? COK,13:30,23:00,9h 30m,1 stop,No info,8907,7500-10000
Vistara,18/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:10,23:25,16h 15m,1 stop,No info,9345,7500-10000
Jet Airways,21/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,14:05,20:20,6h 15m,1 stop,In-flight meal not included,7832,7500-10000
Multiple carriers,18/05/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,21:00,8h 10m,1 stop,No info,7670,7500-10000
Jet Airways,15/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,11:40,18:25,6h 45m,1 stop,In-flight meal not included,9134,7500-10000
Air India,9/06/2019,Delhi,Cochin,DEL ? MAA ? COK,09:45,09:25 10 Jun,23h 40m,1 stop,No info,7690,7500-10000
SpiceJet,18/05/2019,Kolkata,Banglore,CCU ? IXB ? BLR,15:55,21:25,5h 30m,1 stop,No info,8224,7500-10000
Jet Airways,15/03/2019,Banglore,New Delhi,BLR ? BOM ? DEL,08:55,18:25,9h 30m,1 stop,In-flight meal not included,9134,7500-10000
Air India,9/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,09:25,07:55 10 Jun,22h 30m,1 stop,No info,8366,7500-10000
Air India,21/03/2019,Delhi,Cochin,DEL ? HYD ? BOM ? COK,17:15,19:15 22 Mar,26h,2 stops,No info,8245,7500-10000
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:15,7h 50m,1 stop,No info,7575,7500-10000
